Bill,Bill Type,Session,Bill Status,Money Given in Favor of Bill,Money Given in against the Bill
1088015,s,112,NOT PASSED,8848145,58658265
890022,s,112,UNOPPOSED,8853500,9371010
1022200,hjres,112,NOT PASSED,8865215,4210652
899487,s,112,UNOPPOSED,8867737,6426565
1033190,hr,112,UNOPPOSED,8883034,5418282
888337,hr,112,PASSED,8889978,6109459
1016486,hr,112,PASSED,8889978,6109459
998403,s,112,UNOPPOSED,8902191,3082567
934865,hr,112,PASSED,8922773,9326448
941428,hr,112,UNOPPOSED,8950885,10413073
887446,hr,112,UNOPPOSED,8964115,10040292
1027317,hr,112,UNOPPOSED,8996082,762576
1035460,s,112,UNOPPOSED,8996812,3082567
1016975,s,112,UNOPPOSED,8996812,15384035
979610,sconres,112,NOT PASSED,8996812,10465734
1079503,s,112,NOT PASSED,8997562,9872420
995228,s,112,UNOPPOSED,9004437,52004209
1025453,s,112,UNOPPOSED,9027076,0
953355,hr,112,UNOPPOSED,9041343,0
990156,s,112,UNOPPOSED,9048081,0
1063066,s,112,UNOPPOSED,9054749,2228270
1080115,s,112,NOT PASSED,9054749,2228270
1071872,s,112,UNOPPOSED,9054749,2228270
1106416,hr,112,PASSED,9096981,0
891912,s,112,UNOPPOSED,9102019,9207328
1086785,hr,112,PASSED,9108367,2571603
1032681,s,112,UNOPPOSED,9144206,1624480
998408,s,112,UNOPPOSED,9178152,0
889848,hr,112,UNOPPOSED,9180506,3273319
943532,s,112,UNOPPOSED,9190995,0
1021635,hr,112,UNOPPOSED,9194015,1614197
1052748,hr,112,UNOPPOSED,9217319,2063631
1020355,s,112,NOT PASSED,9223131,34543293
1020343,s,112,UNOPPOSED,9223131,34264661
948997,hr,112,PASSED,9241158,19735336
888417,hr,112,PASSED,9241158,19735336
893552,s,112,UNOPPOSED,9242104,0
901803,hr,112,UNOPPOSED,9242158,4256357
1035326,s,112,UNOPPOSED,9256904,0
1025650,hr,112,UNOPPOSED,9296030,0
901862,hr,112,UNOPPOSED,9394557,5244562
1102514,s,112,UNOPPOSED,9408877,0
1045978,s,112,UNOPPOSED,9417123,11571318
1079510,s,112,PASSED,9438630,13218646
1024443,hr,112,PASSED,9470154,28393416
935278,hr,112,PASSED,9470154,28393416
1000753,s,112,UNOPPOSED,9486603,9666502
1105482,hr,112,UNOPPOSED,9512578,5057390
1079489,s,112,PASSED,9513922,0
889681,s,112,UNOPPOSED,9529353,24468715
1020018,hr,112,PASSED,9566948,0
1086570,s,112,UNOPPOSED,9593368,750
1087517,hr,112,PASSED,9616358,36474541
1045929,hr,112,UNOPPOSED,9643137,8500
942865,s,112,UNOPPOSED,9653387,67506047
1014073,s,112,PASSED,9686427,33774755
1016247,s,112,PASSED,9686427,33774755
1014702,s,112,PASSED,9686427,33774755
1086888,hr,112,PASSED,9739820,21932748
1108992,hr,112,PASSED,9739820,21932748
900209,hr,112,UNOPPOSED,9753900,0
889403,s,112,UNOPPOSED,9755684,0
1030929,s,112,UNOPPOSED,9819555,10826263
892511,hr,112,UNOPPOSED,9819879,0
1079490,sjres,112,NOT PASSED,9831529,4846265
1016316,s,112,UNOPPOSED,9923051,0
1010099,sjres,112,UNOPPOSED,9950214,16145735
1021473,s,112,UNOPPOSED,9955504,0
954327,s,112,UNOPPOSED,9974755,398449
1016920,s,112,PASSED,10057154,3083317
1051114,hr,112,UNOPPOSED,10072780,0
998730,hr,112,NOT PASSED,10093262,227046
980959,s,112,UNOPPOSED,10139791,4721884
941473,hjres,112,PASSED,10235305,541065
941472,hjres,112,PASSED,10235305,247411
892488,hjres,112,PASSED,10235305,541065
1042428,hr,112,UNOPPOSED,10309325,9549454
887056,hr,112,UNOPPOSED,10332539,0
1033203,hr,112,UNOPPOSED,10349145,850251
935293,hr,112,UNOPPOSED,10380885,0
1009082,hr,112,UNOPPOSED,10394240,3357603
1000430,hr,112,UNOPPOSED,10400503,12288497
989737,hr,112,PASSED,10439308,3323593
1054711,hr,112,UNOPPOSED,10456750,3683
899398,s,112,UNOPPOSED,10513727,0
1078993,s,112,NOT PASSED,10543614,8019246
1083247,hr,112,UNOPPOSED,10592707,0
1000794,s,112,UNOPPOSED,10621819,0
893547,s,112,UNOPPOSED,10652014,0
899298,hr,112,UNOPPOSED,10679044,989862
1079408,s,112,PASSED,10704984,0
989879,hr,112,PASSED,10712286,1603447
1021777,s,112,UNOPPOSED,10712364,0
889350,s,112,UNOPPOSED,10837818,0
1011297,hr,112,UNOPPOSED,10981190,0
1025280,s,112,UNOPPOSED,11133340,0
1080016,s,112,PASSED,11136566,0
889392,s,112,UNOPPOSED,11153925,3076567
1023781,hr,112,UNOPPOSED,11179976,5000147
944734,hr,112,UNOPPOSED,11200391,10092521
899525,hr,112,UNOPPOSED,11358067,0
1016978,s,112,UNOPPOSED,11360399,0
1017584,s,112,NOT PASSED,11360399,0
941468,s,112,UNOPPOSED,11391300,0
890266,s,112,UNOPPOSED,11427971,0
1026318,hr,112,UNOPPOSED,11460124,1668427
1000241,s,112,UNOPPOSED,11474077,0
991179,s,112,UNOPPOSED,11493595,0
1021788,s,112,UNOPPOSED,11572068,0
1030787,s,112,PASSED,11601268,0
1031955,s,112,PASSED,11601268,0
1000087,s,112,UNOPPOSED,11610218,0
887112,hr,112,UNOPPOSED,11690945,1602297
941348,hr,112,PASSED,11772097,1568490
1083433,s,112,PASSED,11784409,453257
1021985,hr,112,PASSED,11898846,4627310
1019591,hr,112,PASSED,11898846,4627310
1045571,s,112,NOT PASSED,11992512,0
1087079,s,112,UNOPPOSED,12003244,0
1000757,s,112,UNOPPOSED,12020768,9517572
1035005,hr,112,UNOPPOSED,12034697,0
901412,s,112,UNOPPOSED,12037223,1853627
948964,hr,112,UNOPPOSED,12068653,0
1014703,hr,112,PASSED,12088005,2681086
1086311,hr,112,UNOPPOSED,12096284,4351410
979234,s,112,UNOPPOSED,12138567,0
900119,s,112,UNOPPOSED,12166563,0
1030667,s,112,PASSED,12192968,0
1051058,s,112,PASSED,12192968,0
1023347,hjres,112,UNOPPOSED,12260930,343600
1025284,s,112,UNOPPOSED,12284574,226303
997627,hr,112,UNOPPOSED,12294667,8262515
1022218,s,112,UNOPPOSED,12295427,0
1022237,s,112,UNOPPOSED,12309645,0
1079509,s,112,PASSED,12354923,0
1080022,s,112,PASSED,12354923,0
889853,hr,112,UNOPPOSED,12367956,9741425
950786,hr,112,UNOPPOSED,12535792,4172173
1025400,hr,112,UNOPPOSED,12613869,0
1063087,s,112,UNOPPOSED,12641531,2541552
1069725,hr,112,PASSED,12643891,0
941756,s,112,UNOPPOSED,12751749,36075
899396,s,112,UNOPPOSED,12761041,0
1106611,hr,112,PASSED,12781799,478
1075402,hr,112,UNOPPOSED,12824981,0
1063478,hr,112,UNOPPOSED,12858312,0
1043073,s,112,UNOPPOSED,12875728,0
1032754,hr,112,PASSED,12878443,21638652
1106518,hr,112,PASSED,12883541,0
940874,s,112,UNOPPOSED,12914959,8809800
1015040,s,112,UNOPPOSED,12921460,0
944454,s,112,UNOPPOSED,12951217,0
899376,s,112,UNOPPOSED,12954141,14539705
888928,s,112,UNOPPOSED,12970833,0
900035,hr,112,UNOPPOSED,12988641,8548522
1019963,hr,112,UNOPPOSED,13129711,0
1035931,hr,112,UNOPPOSED,13201882,3718589
1020017,hr,112,PASSED,13252853,0
979570,hr,112,PASSED,13252853,0
901849,hr,112,UNOPPOSED,13297290,0
1100939,hr,112,PASSED,13355559,162450
889422,s,112,UNOPPOSED,13422545,0
1000703,s,112,UNOPPOSED,13514520,0
1023510,hr,112,PASSED,13521645,12024575
1052725,hr,112,PASSED,13546886,0
986654,s,112,UNOPPOSED,13675897,0
892456,sjres,112,UNOPPOSED,13773026,19047491
941360,hr,112,NOT PASSED,13805001,16453619
953365,hr,112,UNOPPOSED,13819756,10306003
900914,hr,112,UNOPPOSED,13822709,1282359
1000438,hr,112,UNOPPOSED,13826217,0
1104425,hr,112,UNOPPOSED,13933513,0
1021292,sjres,112,NOT PASSED,13985213,19083691
1071868,s,112,UNOPPOSED,13998307,0
889345,s,112,UNOPPOSED,14102564,0
1079508,s,112,PASSED,14120164,26647678
900112,s,112,UNOPPOSED,14140642,0
1085622,hr,112,PASSED,14218860,5456155
1022175,hr,112,UNOPPOSED,14223573,0
890088,hr,112,PASSED,14242949,9207992
1032849,hr,112,PASSED,14242949,9207992
1020294,hr,112,PASSED,14252153,9770749
1052768,hr,112,PASSED,14252153,9770749
1020356,hr,112,PASSED,14278087,4404246
1012179,hr,112,PASSED,14278087,4404246
888802,s,112,UNOPPOSED,14365732,1644895
990587,hr,112,PASSED,14411181,0
989806,hr,112,UNOPPOSED,14502135,6996479
1035030,s,112,UNOPPOSED,14519891,59405210
897267,s,112,PASSED,14580538,0
1058422,s,112,UNOPPOSED,14593574,450200
1032684,s,112,UNOPPOSED,14593574,450200
1000793,s,112,UNOPPOSED,14609818,279950
1066745,s,112,NOT PASSED,14640778,69122212
1071990,s,112,NOT PASSED,14640778,69122212
954481,hr,112,PASSED,14662014,2948980
1018792,hr,112,PASSED,14662014,2948980
941752,s,112,UNOPPOSED,14692567,20258733
943539,s,112,UNOPPOSED,14731249,43700
1022187,hr,112,UNOPPOSED,14734739,0
1025454,s,112,UNOPPOSED,14847682,9798843
1042099,hr,112,PASSED,14897333,2551900
953368,hr,112,PASSED,14897333,2551900
900970,s,112,UNOPPOSED,14990093,13044396
899390,s,112,UNOPPOSED,15002038,9796281
1020359,hr,112,PASSED,15015613,4054321
1012169,hr,112,PASSED,15015613,4054321
1021251,s,112,UNOPPOSED,15083120,301101
940862,s,112,UNOPPOSED,15226453,18475087
976405,s,112,NOT PASSED,15332440,14263149
1049618,hr,112,UNOPPOSED,15333134,0
1011893,hr,112,PASSED,15395879,8960737
1080045,s,112,PASSED,15466636,688069
1012210,hr,112,UNOPPOSED,15470249,0
893528,s,112,UNOPPOSED,15477296,0
893454,hr,112,UNOPPOSED,15508641,4387557
944448,s,112,UNOPPOSED,15529514,500910
980049,hr,112,PASSED,15533809,3285345
1025232,hr,112,UNOPPOSED,15539801,10231666
937478,hr,112,PASSED,15759260,0
1102850,s,112,PASSED,15766447,3532017
1024672,s,112,UNOPPOSED,15833096,0
1046921,s,112,UNOPPOSED,15967383,0
997237,s,112,UNOPPOSED,15969233,0
1105238,hr,112,UNOPPOSED,15969941,0
980986,s,112,UNOPPOSED,15998359,0
1043070,s,112,UNOPPOSED,16000333,8960737
1034128,s,112,UNOPPOSED,16051167,9178152
1013002,hr,112,UNOPPOSED,16069204,0
1061660,hr,112,PASSED,16110957,4580260
940803,hr,112,UNOPPOSED,16280452,13858572
1000453,s,112,UNOPPOSED,16329346,14645294
889213,s,112,UNOPPOSED,16430995,8809800
889857,hr,112,UNOPPOSED,16738176,0
1060365,s,112,NOT PASSED,16848183,0
1011269,hr,112,UNOPPOSED,16865853,2019296
986642,s,112,UNOPPOSED,17037471,1348949
1105020,s,112,PASSED,17050073,1900305
900096,s,112,UNOPPOSED,17149400,0
1021637,hr,112,PASSED,17505178,2844781
1102540,hr,112,PASSED,17505178,2844781
1045566,s,112,PASSED,17624759,0
935337,s,112,UNOPPOSED,17673434,0
1022511,hr,112,UNOPPOSED,17775617,0
1010106,s,112,UNOPPOSED,17807581,3082567
891875,hr,112,UNOPPOSED,18043065,0
1020010,s,112,UNOPPOSED,18085951,0
1046410,s,112,NOT PASSED,18120301,15123845
999032,hr,112,PASSED,18417120,10411013
938842,hr,112,PASSED,18417120,10411013
950776,hr,112,UNOPPOSED,18477617,0
1083308,hr,112,PASSED,18479857,13013470
1027411,hr,112,UNOPPOSED,18526956,862203
901358,hr,112,UNOPPOSED,18568892,9810273
1010100,s,112,UNOPPOSED,18639721,4313659
887096,hr,112,UNOPPOSED,18807975,1187154
1016637,hr,112,UNOPPOSED,18953009,4368944
1079502,s,112,NOT PASSED,19079286,900520
1009058,hr,112,PASSED,19194907,0
1024176,hr,112,PASSED,19217013,19563366
1015855,hr,112,PASSED,19220157,8321215
1020290,hr,112,UNOPPOSED,19223018,0
1019913,hr,112,PASSED,19234871,8086894
940828,hr,112,UNOPPOSED,19252638,13006841
940884,hr,112,PASSED,19317044,16175576
901306,hr,112,PASSED,19317044,16175576
934856,s,112,UNOPPOSED,19321585,0
985539,s,112,NOT PASSED,19335604,3440924
1085350,hr,112,PASSED,19631750,478
989941,hr,112,UNOPPOSED,19722739,41133990
1017973,s,112,UNOPPOSED,19794689,21875002
1030927,s,112,UNOPPOSED,19820752,3082567
1105365,s,112,PASSED,19821835,0
901822,hr,112,UNOPPOSED,20047378,0
1106520,hr,112,PASSED,20171445,750
1071042,s,112,UNOPPOSED,20171445,0
900913,hr,112,UNOPPOSED,20210520,1520931
1023380,hr,112,UNOPPOSED,20346060,0
890255,s,112,UNOPPOSED,20514182,25802045
901914,s,112,UNOPPOSED,20571277,0
1086569,s,112,PASSED,20719230,11588764
1086891,s,112,PASSED,20719230,11588764
1019968,hr,112,UNOPPOSED,20907296,0
951816,s,112,UNOPPOSED,20990783,0
889678,s,112,UNOPPOSED,21043853,0
1024629,hr,112,PASSED,21136151,1647624
1052764,hr,112,PASSED,21136151,1647624
1044936,hr,112,PASSED,21144651,1648124
990115,s,112,UNOPPOSED,21278050,0
888799,s,112,UNOPPOSED,21303999,1654933
1025281,s,112,UNOPPOSED,21468751,0
1052761,s,112,UNOPPOSED,21684718,0
1013277,hr,112,PASSED,21793618,1610675
991294,hr,112,PASSED,21793618,1610675
901409,s,112,UNOPPOSED,21817708,43700
899561,s,112,UNOPPOSED,21892858,2297402
1105183,s,112,PASSED,21997891,0
991070,hr,112,UNOPPOSED,22007084,0
899569,s,112,UNOPPOSED,22118768,0
949793,hr,112,UNOPPOSED,22221263,0
1024446,hr,112,PASSED,22328831,15227256
944827,hr,112,PASSED,22328831,15227256
944472,s,112,UNOPPOSED,22342764,0
1014501,s,112,UNOPPOSED,22443087,0
901792,hr,112,PASSED,22582477,15860112
1031230,hr,112,PASSED,22582477,15860112
888792,s,112,UNOPPOSED,22645540,0
1013025,hr,112,PASSED,22849180,8960737
1025445,s,112,UNOPPOSED,22943998,10711883
889487,s,112,UNOPPOSED,22962450,19904338
1021310,s,112,UNOPPOSED,22985102,2079487
980011,s,112,UNOPPOSED,23006529,0
1080002,s,112,PASSED,23375879,0
953373,hr,112,UNOPPOSED,23443168,0
1020678,hr,112,UNOPPOSED,23568093,0
1024046,s,112,UNOPPOSED,23661305,0
1079984,s,112,PASSED,23693914,0
941417,hr,112,UNOPPOSED,23810903,0
948989,s,112,UNOPPOSED,24132065,1297498
951142,hr,112,UNOPPOSED,24201244,0
1020354,s,112,NOT PASSED,24328240,262394
1019587,s,112,UNOPPOSED,24328240,262394
1019394,hr,112,UNOPPOSED,24344377,0
900853,hr,112,PASSED,24776576,350403
1020016,hr,112,PASSED,24776576,350403
1052481,hr,112,PASSED,24789700,8500
1107474,s,112,PASSED,24926527,0
900111,s,112,UNOPPOSED,24966643,8853500
889501,s,112,UNOPPOSED,24968910,0
1050069,hr,112,UNOPPOSED,25107664,7114004
953416,s,112,UNOPPOSED,25191742,8960737
997649,s,112,UNOPPOSED,25227014,8960737
1049703,hr,112,PASSED,25330579,2004445
1022398,s,112,UNOPPOSED,25435522,0
1016698,hr,112,PASSED,25949549,16638479
990451,hr,112,PASSED,25949549,16638479
889085,hr,112,UNOPPOSED,26019406,0
979603,s,112,UNOPPOSED,26113259,507220
1023909,hr,112,UNOPPOSED,26341093,1614197
1108829,hr,112,PASSED,26346770,19210354
987128,s,112,NOT PASSED,26380514,1313498
1035000,hr,112,UNOPPOSED,26578145,0
954301,s,112,UNOPPOSED,26784779,0
889086,hr,112,UNOPPOSED,26837268,2329350
1071987,s,112,PASSED,27147006,0
1013247,hr,112,UNOPPOSED,27167212,478
1011307,s,112,UNOPPOSED,27253005,280700
1035328,hr,112,PASSED,27345822,530065
1060965,hr,112,PASSED,27463219,349403
1020662,hr,112,PASSED,27463219,349403
900958,s,112,UNOPPOSED,27680177,46678173
1062406,hr,112,PASSED,27830186,0
953423,hr,112,PASSED,27864674,3508150
999677,hr,112,PASSED,28200722,1610197
979190,hr,112,PASSED,28200722,1610197
1016669,hr,112,UNOPPOSED,28301530,742876
1053693,hr,112,UNOPPOSED,28336825,0
989948,hr,112,UNOPPOSED,28352989,4542973
952559,hr,112,PASSED,28462013,3508150
1103639,s,112,PASSED,28462905,0
949904,hr,112,PASSED,29043919,3529227
1057370,s,112,NOT PASSED,29526898,1505003
1051130,s,112,UNOPPOSED,29526898,1505003
899360,s,112,UNOPPOSED,29549440,0
1063368,hr,112,PASSED,29877162,0
901874,s,112,UNOPPOSED,30142579,0
1105311,s,112,UNOPPOSED,30157290,10096022
1067696,hr,112,PASSED,30247428,10057137
1074110,hr,112,PASSED,30247428,10057137
1023806,s,112,UNOPPOSED,30409458,280700
887303,hr,112,UNOPPOSED,30531123,1121409
899494,s,112,UNOPPOSED,30774623,10150820
1085500,hr,112,UNOPPOSED,30828050,15507972
893566,s,112,UNOPPOSED,30874853,0
1071988,s,112,PASSED,31147235,0
1031909,s,112,UNOPPOSED,31288076,0
1069377,hr,112,PASSED,31457807,8996812
1017566,s,112,UNOPPOSED,31467540,0
891869,hr,112,UNOPPOSED,31472934,0
984796,hr,112,UNOPPOSED,31503943,0
1075688,s,112,NOT PASSED,31632227,50338306
1071871,s,112,UNOPPOSED,31632227,50338306
1012492,s,112,UNOPPOSED,31709161,0
940250,hr,112,UNOPPOSED,31788820,0
991245,hr,112,UNOPPOSED,32327683,0
1067183,hr,112,PASSED,32705167,8329715
1012195,hr,112,UNOPPOSED,32886157,0
1069791,hr,112,UNOPPOSED,33147293,0
888846,s,112,UNOPPOSED,33227093,0
1067184,s,112,PASSED,33552765,0
1033772,s,112,PASSED,34030269,11770250
899160,hr,112,PASSED,34244602,1598297
935345,hr,112,PASSED,34244602,1598297
1105007,s,112,PASSED,34511607,0
1086036,s,112,NOT PASSED,35658121,74225970
1085620,s,112,UNOPPOSED,36056570,11248300
890004,hr,112,UNOPPOSED,36146578,19328238
899206,s,112,UNOPPOSED,36553618,0
888074,hr,112,PASSED,37002828,41125275
886997,hr,112,PASSED,37002828,41125275
986651,s,112,UNOPPOSED,37149276,0
1015853,s,112,NOT PASSED,37166988,9877126
1014701,s,112,UNOPPOSED,37166988,9877126
1011484,s,112,UNOPPOSED,37166988,9359186
1069838,s,112,PASSED,37429073,0
1081082,s,112,PASSED,37429073,0
980889,hr,112,PASSED,37480388,1834647
997238,hr,112,PASSED,37480388,1834647
1062420,hr,112,PASSED,37598492,0
1080114,s,112,PASSED,37654265,8997562
1072516,s,112,PASSED,37654265,8997562
1045846,s,112,PASSED,37667619,0
1046914,s,112,UNOPPOSED,38116570,0
1101250,hr,112,NOT PASSED,38586235,1898023
1105500,hr,112,PASSED,38806288,1902773
1031222,s,112,UNOPPOSED,38972763,0
899516,hr,112,UNOPPOSED,39239461,3835443
980903,hr,112,UNOPPOSED,39992016,0
1076897,s,112,PASSED,40301925,8996812
954219,hr,112,UNOPPOSED,40670990,5903345
1024088,hr,112,PASSED,40752941,0
1078978,s,112,PASSED,41904156,0
1049685,s,112,UNOPPOSED,42462540,85760780
935344,s,112,UNOPPOSED,42555836,0
899442,hr,112,UNOPPOSED,42983785,0
887137,hr,112,UNOPPOSED,43249373,0
999026,s,112,UNOPPOSED,43700151,3082567
992436,s,112,UNOPPOSED,44007781,0
1035347,s,112,NOT PASSED,44502042,10876809
1023394,s,112,PASSED,45478768,9004437
1061745,s,112,PASSED,45478768,9004437
1032674,hr,112,UNOPPOSED,45681561,0
1046551,s,112,PASSED,45700932,10876809
1021168,s,112,PASSED,45700932,10876809
1033847,hr,112,UNOPPOSED,45852727,0
1053714,s,112,UNOPPOSED,46120127,0
888743,hr,112,PASSED,46194237,0
1076341,hr,112,PASSED,46194237,0
1033849,hr,112,UNOPPOSED,46702909,0
1031227,hr,112,UNOPPOSED,47753187,31723438
1102523,s,112,UNOPPOSED,48562508,0
1078992,s,112,NOT PASSED,49736932,15457900
1049537,hr,112,PASSED,51192047,0
1059146,hr,112,PASSED,51192047,0
1000707,s,112,PASSED,51532385,23614622
1021311,s,112,UNOPPOSED,51966913,9066100
1000465,s,112,PASSED,52526670,13060724
990362,hr,112,PASSED,52619922,1856847
1016484,hr,112,PASSED,52619922,1856847
1049421,hr,112,PASSED,52657901,2797686
1045575,s,112,NOT PASSED,52935515,3532017
980974,s,112,UNOPPOSED,53636949,0
1000266,s,112,PASSED,55575846,2151416
979591,hr,112,UNOPPOSED,56117605,0
1063174,s,112,UNOPPOSED,56493851,0
1023411,hr,112,PASSED,56909116,2817350
889741,hr,112,PASSED,56909116,2817350
1031877,hr,112,UNOPPOSED,56955669,0
1000583,hr,112,UNOPPOSED,58816958,0
1053215,s,112,UNOPPOSED,61662608,0
954307,s,112,UNOPPOSED,62747482,0
1022858,hr,112,PASSED,62967723,0
1013214,hr,112,PASSED,62967723,0
954311,s,112,UNOPPOSED,63385015,36840214
900025,hr,112,UNOPPOSED,63538317,0
1021315,s,112,UNOPPOSED,63632713,0
1087093,hr,112,PASSED,65979193,34533504
900860,s,112,UNOPPOSED,66237732,2081274
939526,hr,112,PASSED,66569056,0
1013210,hr,112,PASSED,67102696,20928466
1023813,hr,112,PASSED,67102696,20928466
954310,s,112,UNOPPOSED,67150962,11965288
1046518,hr,112,UNOPPOSED,72097217,0
897205,hr,112,PASSED,72183819,0
1052482,hr,112,PASSED,74129094,478
1000672,hr,112,PASSED,74129094,478
1061747,hr,112,PASSED,76876311,22554581
1020298,hr,112,UNOPPOSED,82109098,10333151
954321,s,112,UNOPPOSED,82914252,11572068
1069836,s,112,UNOPPOSED,83045574,0
1035339,hr,112,PASSED,84644723,20390127
1024737,hr,112,PASSED,84644723,20390127
944468,s,112,UNOPPOSED,87402612,29030270
1025510,hr,112,PASSED,87705667,20390127
980972,s,112,UNOPPOSED,93586984,0
1011886,hr,112,PASSED,94597430,19637288
1019110,hr,112,UNOPPOSED,95050314,15114246
980865,hr,112,UNOPPOSED,97066249,478
1024880,hr,112,PASSED,97120544,20683799
954306,s,112,UNOPPOSED,100141051,0
1014347,s,112,UNOPPOSED,100225224,1099270
1015858,hr,112,PASSED,100742537,15112291
1014345,s,112,UNOPPOSED,100799978,22092517
1014346,s,112,UNOPPOSED,101018803,1099270
1015857,hr,112,PASSED,102031503,15138191
1014659,hr,112,PASSED,103893987,3051197
1022991,hr,112,PASSED,103893987,3051197
1060362,sjres,112,NOT PASSED,111859083,5995405
897262,s,112,PASSED,112887394,52290370
897263,s,112,PASSED,112887394,52290370
888797,s,112,PASSED,112887394,52290370
1016973,s,112,UNOPPOSED,113280618,0
1014326,hr,112,PASSED,113720084,22092517
1015860,hr,112,PASSED,113720084,22092517
1015861,hr,112,PASSED,116105308,6102206
1014327,hr,112,PASSED,116105308,6102206
941695,hr,112,UNOPPOSED,119432850,1402240
955329,s,112,UNOPPOSED,119442057,0
899448,hr,112,UNOPPOSED,122736910,0
1015862,hr,112,PASSED,124910980,15859886
1015856,hr,112,PASSED,129315482,27246797
990582,hr,112,PASSED,134566996,10832577
1105169,hr,112,PASSED,140082170,136500
1106395,hr,112,PASSED,155255994,152167
1069699,hr,112,PASSED,182878198,6086048
1009125,hr,112,PASSED,185084387,13212381
1088252,s,112,UNOPPOSED,206992262,0
